originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels (Charleroi),Mallorca,2023-05-29T00:00:00.000,98.99,02:10,-1,FR~7831~ ~~CRL~05/29/2023 08:55~PMI~05/29/2023 11:05~~,FR 7831,2023-05-29T08:55:00.000,2023-05-29T11:05:00.000
Brussels (Charleroi),Mallorca,2023-06-01T00:00:00.000,99.8,02:10,1,FR~7831~ ~~CRL~06/01/2023 16:50~PMI~06/01/2023 19:00~~,FR 7831,2023-06-01T16:50:00.000,2023-06-01T19:00:00.000
Brussels (Charleroi),Mallorca,2023-06-05T00:00:00.000,63.68,02:10,2,FR~7831~ ~~CRL~06/05/2023 08:55~PMI~06/05/2023 11:05~~,FR 7831,2023-06-05T08:55:00.000,2023-06-05T11:05:00.000
Brussels (Charleroi),Mallorca,2023-06-06T00:00:00.000,32.07,02:10,5,FR~7831~ ~~CRL~06/06/2023 06:35~PMI~06/06/2023 08:45~~,FR 7831,2023-06-06T06:35:00.000,2023-06-06T08:45:00.000
Brussels (Charleroi),Mallorca,2023-06-07T00:00:00.000,57.05,02:10,-1,FR~7831~ ~~CRL~06/07/2023 06:55~PMI~06/07/2023 09:05~~,FR 7831,2023-06-07T06:55:00.000,2023-06-07T09:05:00.000
Brussels (Charleroi),Mallorca,2023-06-08T00:00:00.000,55.12,02:10,2,FR~7831~ ~~CRL~06/08/2023 16:50~PMI~06/08/2023 19:00~~,FR 7831,2023-06-08T16:50:00.000,2023-06-08T19:00:00.000
Brussels (Charleroi),Mallorca,2023-06-10T00:00:00.000,31.39,02:10,5,FR~7831~ ~~CRL~06/10/2023 17:20~PMI~06/10/2023 19:30~~,FR 7831,2023-06-10T17:20:00.000,2023-06-10T19:30:00.000
Brussels (Charleroi),Mallorca,2023-06-14T00:00:00.000,43.09,02:10,5,FR~7831~ ~~CRL~06/14/2023 06:55~PMI~06/14/2023 09:05~~,FR 7831,2023-06-14T06:55:00.000,2023-06-14T09:05:00.000
Brussels,Mallorca,2023-06-16T00:00:00.000,114.89,02:15,3,FR~2915~ ~~BRU~06/16/2023 11:00~PMI~06/16/2023 13:15~~,FR 2915,2023-06-16T11:00:00.000,2023-06-16T13:15:00.000
Brussels (Charleroi),Mallorca,2023-06-19T00:00:00.000,58.99,02:10,1,FR~7831~ ~~CRL~06/19/2023 08:55~PMI~06/19/2023 11:05~~,FR 7831,2023-06-19T08:55:00.000,2023-06-19T11:05:00.000
Brussels (Charleroi),Mallorca,2023-06-26T00:00:00.000,99.8,02:10,-1,FR~7831~ ~~CRL~06/26/2023 08:55~PMI~06/26/2023 11:05~~,FR 7831,2023-06-26T08:55:00.000,2023-06-26T11:05:00.000
Brussels (Charleroi),Mallorca,2023-06-28T00:00:00.000,87.24,02:10,1,FR~7831~ ~~CRL~06/28/2023 06:55~PMI~06/28/2023 09:05~~,FR 7831,2023-06-28T06:55:00.000,2023-06-28T09:05:00.000
Brussels (Charleroi),Mallorca,2023-06-29T00:00:00.000,99.8,02:10,-1,FR~7831~ ~~CRL~06/29/2023 16:50~PMI~06/29/2023 19:00~~,FR 7831,2023-06-29T16:50:00.000,2023-06-29T19:00:00.000
Brussels (Charleroi),Mallorca,2023-07-02T00:00:00.000,176.4,02:10,2,FR~7831~ ~~CRL~07/02/2023 09:35~PMI~07/02/2023 11:45~~,FR 7831,2023-07-02T09:35:00.000,2023-07-02T11:45:00.000
Brussels (Charleroi),Mallorca,2023-07-03T00:00:00.000,100.59,02:10,-1,FR~7831~ ~~CRL~07/03/2023 08:55~PMI~07/03/2023 11:05~~,FR 7831,2023-07-03T08:55:00.000,2023-07-03T11:05:00.000
Brussels (Charleroi),Mallorca,2023-07-05T00:00:00.000,111.74,02:10,1,FR~7831~ ~~CRL~07/05/2023 06:55~PMI~07/05/2023 09:05~~,FR 7831,2023-07-05T06:55:00.000,2023-07-05T09:05:00.000
Brussels,Mallorca,2023-07-07T00:00:00.000,236.59,02:15,-1,FR~2915~ ~~BRU~07/07/2023 11:00~PMI~07/07/2023 13:15~~,FR 2915,2023-07-07T11:00:00.000,2023-07-07T13:15:00.000
Brussels (Charleroi),Mallorca,2023-07-08T00:00:00.000,177.79,02:10,1,FR~7831~ ~~CRL~07/08/2023 17:20~PMI~07/08/2023 19:30~~,FR 7831,2023-07-08T17:20:00.000,2023-07-08T19:30:00.000
Brussels (Charleroi),Mallorca,2023-07-09T00:00:00.000,177.79,02:10,3,FR~7831~ ~~CRL~07/09/2023 09:35~PMI~07/09/2023 11:45~~,FR 7831,2023-07-09T09:35:00.000,2023-07-09T11:45:00.000
Brussels (Charleroi),Mallorca,2023-07-12T00:00:00.000,128.87,02:10,-1,FR~7831~ ~~CRL~07/12/2023 06:55~PMI~07/12/2023 09:05~~,FR 7831,2023-07-12T06:55:00.000,2023-07-12T09:05:00.000
Brussels (Charleroi),Mallorca,2023-07-13T00:00:00.000,136.47,02:10,4,FR~7831~ ~~CRL~07/13/2023 16:50~PMI~07/13/2023 19:00~~,FR 7831,2023-07-13T16:50:00.000,2023-07-13T19:00:00.000
Brussels,Mallorca,2023-07-17T00:00:00.000,133.59,02:15,1,FR~2915~ ~~BRU~07/17/2023 20:25~PMI~07/17/2023 22:40~~,FR 2915,2023-07-17T20:25:00.000,2023-07-17T22:40:00.000
Brussels (Charleroi),Mallorca,2023-07-20T00:00:00.000,115.79,02:10,2,FR~7831~ ~~CRL~07/20/2023 16:50~PMI~07/20/2023 19:00~~,FR 7831,2023-07-20T16:50:00.000,2023-07-20T19:00:00.000
Brussels (Charleroi),Mallorca,2023-07-24T00:00:00.000,171.49,02:10,1,FR~7831~ ~~CRL~07/24/2023 08:30~PMI~07/24/2023 10:40~~,FR 7831,2023-07-24T08:30:00.000,2023-07-24T10:40:00.000
Brussels (Charleroi),Mallorca,2023-07-25T00:00:00.000,167.99,02:10,-1,FR~7831~ ~~CRL~07/25/2023 06:35~PMI~07/25/2023 08:45~~,FR 7831,2023-07-25T06:35:00.000,2023-07-25T08:45:00.000
Brussels (Charleroi),Mallorca,2023-07-30T00:00:00.000,176.4,02:10,3,FR~7831~ ~~CRL~07/30/2023 09:35~PMI~07/30/2023 11:45~~,FR 7831,2023-07-30T09:35:00.000,2023-07-30T11:45:00.000
Brussels (Charleroi),Mallorca,2023-08-01T00:00:00.000,116.79,02:10,2,FR~7831~ ~~CRL~08/01/2023 06:35~PMI~08/01/2023 08:45~~,FR 7831,2023-08-01T06:35:00.000,2023-08-01T08:45:00.000
Brussels (Charleroi),Mallorca,2023-08-02T00:00:00.000,199.49,02:10,5,FR~7831~ ~~CRL~08/02/2023 06:55~PMI~08/02/2023 09:05~~,FR 7831,2023-08-02T06:55:00.000,2023-08-02T09:05:00.000
Brussels (Charleroi),Mallorca,2023-08-03T00:00:00.000,101.39,02:10,5,FR~7831~ ~~CRL~08/03/2023 16:50~PMI~08/03/2023 19:00~~,FR 7831,2023-08-03T16:50:00.000,2023-08-03T19:00:00.000
Brussels,Mallorca,2023-08-07T00:00:00.000,87.79,02:15,-1,FR~2915~ ~~BRU~08/07/2023 20:25~PMI~08/07/2023 22:40~~,FR 2915,2023-08-07T20:25:00.000,2023-08-07T22:40:00.000
Brussels (Charleroi),Mallorca,2023-08-07T00:00:00.000,100.59,02:10,3,FR~7831~ ~~CRL~08/07/2023 08:30~PMI~08/07/2023 10:40~~,FR 7831,2023-08-07T08:30:00.000,2023-08-07T10:40:00.000
Brussels (Charleroi),Mallorca,2023-08-08T00:00:00.000,130.59,02:10,-1,FR~7831~ ~~CRL~08/08/2023 06:35~PMI~08/08/2023 08:45~~,FR 7831,2023-08-08T06:35:00.000,2023-08-08T08:45:00.000
Brussels (Charleroi),Mallorca,2023-08-10T00:00:00.000,68.99,02:10,-1,FR~7831~ ~~CRL~08/10/2023 16:50~PMI~08/10/2023 19:00~~,FR 7831,2023-08-10T16:50:00.000,2023-08-10T19:00:00.000
Brussels,Mallorca,2023-08-11T00:00:00.000,153.99,02:15,-1,FR~2915~ ~~BRU~08/11/2023 11:00~PMI~08/11/2023 13:15~~,FR 2915,2023-08-11T11:00:00.000,2023-08-11T13:15:00.000
Brussels (Charleroi),Mallorca,2023-08-12T00:00:00.000,137.79,02:10,-1,FR~7831~ ~~CRL~08/12/2023 17:20~PMI~08/12/2023 19:30~~,FR 7831,2023-08-12T17:20:00.000,2023-08-12T19:30:00.000
Brussels (Charleroi),Mallorca,2023-08-13T00:00:00.000,135.69,02:10,-1,FR~7831~ ~~CRL~08/13/2023 09:35~PMI~08/13/2023 11:45~~,FR 7831,2023-08-13T09:35:00.000,2023-08-13T11:45:00.000
Brussels (Charleroi),Mallorca,2023-08-17T00:00:00.000,32.03,02:10,2,FR~7831~ ~~CRL~08/17/2023 16:50~PMI~08/17/2023 19:00~~,FR 7831,2023-08-17T16:50:00.000,2023-08-17T19:00:00.000
Brussels (Charleroi),Mallorca,2023-08-19T00:00:00.000,64.62,02:10,-1,FR~7831~ ~~CRL~08/19/2023 17:20~PMI~08/19/2023 19:30~~,FR 7831,2023-08-19T17:20:00.000,2023-08-19T19:30:00.000
Brussels (Charleroi),Mallorca,2023-08-20T00:00:00.000,76.74,02:10,-1,FR~7831~ ~~CRL~08/20/2023 09:35~PMI~08/20/2023 11:45~~,FR 7831,2023-08-20T09:35:00.000,2023-08-20T11:45:00.000
Brussels (Charleroi),Mallorca,2023-08-21T00:00:00.000,72.19,02:10,-1,FR~7831~ ~~CRL~08/21/2023 08:30~PMI~08/21/2023 10:40~~,FR 7831,2023-08-21T08:30:00.000,2023-08-21T10:40:00.000
Brussels (Charleroi),Mallorca,2023-08-23T00:00:00.000,30.43,02:10,-1,FR~7831~ ~~CRL~08/23/2023 06:55~PMI~08/23/2023 09:05~~,FR 7831,2023-08-23T06:55:00.000,2023-08-23T09:05:00.000
Brussels (Charleroi),Mallorca,2023-08-24T00:00:00.000,27.99,02:10,1,FR~7831~ ~~CRL~08/24/2023 16:50~PMI~08/24/2023 19:00~~,FR 7831,2023-08-24T16:50:00.000,2023-08-24T19:00:00.000
Brussels,Mallorca,2023-08-25T00:00:00.000,42.77,02:15,5,FR~2915~ ~~BRU~08/25/2023 11:00~PMI~08/25/2023 13:15~~,FR 2915,2023-08-25T11:00:00.000,2023-08-25T13:15:00.000
Brussels (Charleroi),Mallorca,2023-08-25T00:00:00.000,28.15,02:00,-1,FR~7831~ ~~CRL~08/25/2023 19:00~PMI~08/25/2023 21:00~~,FR 7831,2023-08-25T19:00:00.000,2023-08-25T21:00:00.000
Brussels (Charleroi),Mallorca,2023-08-27T00:00:00.000,27.99,02:10,4,FR~7831~ ~~CRL~08/27/2023 09:35~PMI~08/27/2023 11:45~~,FR 7831,2023-08-27T09:35:00.000,2023-08-27T11:45:00.000
Brussels,Mallorca,2023-08-28T00:00:00.000,27.99,02:15,4,FR~2915~ ~~BRU~08/28/2023 20:25~PMI~08/28/2023 22:40~~,FR 2915,2023-08-28T20:25:00.000,2023-08-28T22:40:00.000
Brussels (Charleroi),Mallorca,2023-08-29T00:00:00.000,27.99,02:10,-1,FR~7831~ ~~CRL~08/29/2023 06:35~PMI~08/29/2023 08:45~~,FR 7831,2023-08-29T06:35:00.000,2023-08-29T08:45:00.000
Brussels (Charleroi),Mallorca,2023-08-30T00:00:00.000,30.67,02:10,-1,FR~7831~ ~~CRL~08/30/2023 06:55~PMI~08/30/2023 09:05~~,FR 7831,2023-08-30T06:55:00.000,2023-08-30T09:05:00.000
Brussels,Mallorca,2023-09-04T00:00:00.000,50.99,02:15,5,FR~2915~ ~~BRU~09/04/2023 20:25~PMI~09/04/2023 22:40~~,FR 2915,2023-09-04T20:25:00.000,2023-09-04T22:40:00.000
Brussels (Charleroi),Mallorca,2023-09-04T00:00:00.000,78.99,02:10,-1,FR~7831~ ~~CRL~09/04/2023 08:30~PMI~09/04/2023 10:40~~,FR 7831,2023-09-04T08:30:00.000,2023-09-04T10:40:00.000
Brussels (Charleroi),Mallorca,2023-09-05T00:00:00.000,71.49,02:10,1,FR~7831~ ~~CRL~09/05/2023 06:35~PMI~09/05/2023 08:45~~,FR 7831,2023-09-05T06:35:00.000,2023-09-05T08:45:00.000
Brussels,Mallorca,2023-09-06T00:00:00.000,78.99,02:15,-1,FR~2915~ ~~BRU~09/06/2023 17:25~PMI~09/06/2023 19:40~~,FR 2915,2023-09-06T17:25:00.000,2023-09-06T19:40:00.000
Brussels,Mallorca,2023-09-08T00:00:00.000,99.8,02:15,2,FR~2915~ ~~BRU~09/08/2023 11:00~PMI~09/08/2023 13:15~~,FR 2915,2023-09-08T11:00:00.000,2023-09-08T13:15:00.000
Brussels (Charleroi),Mallorca,2023-09-16T00:00:00.000,78.99,02:10,-1,FR~7831~ ~~CRL~09/16/2023 17:20~PMI~09/16/2023 19:30~~,FR 7831,2023-09-16T17:20:00.000,2023-09-16T19:30:00.000
Brussels (Charleroi),Mallorca,2023-09-19T00:00:00.000,90.99,02:10,-1,FR~7831~ ~~CRL~09/19/2023 06:35~PMI~09/19/2023 08:45~~,FR 7831,2023-09-19T06:35:00.000,2023-09-19T08:45:00.000
Brussels,Mallorca,2023-09-20T00:00:00.000,71.49,02:15,4,FR~2915~ ~~BRU~09/20/2023 17:25~PMI~09/20/2023 19:40~~,FR 2915,2023-09-20T17:25:00.000,2023-09-20T19:40:00.000
Brussels (Charleroi),Mallorca,2023-09-20T00:00:00.000,41.09,02:10,5,FR~7831~ ~~CRL~09/20/2023 06:55~PMI~09/20/2023 09:05~~,FR 7831,2023-09-20T06:55:00.000,2023-09-20T09:05:00.000
Brussels (Charleroi),Mallorca,2023-09-21T00:00:00.000,51.17,02:10,5,FR~7831~ ~~CRL~09/21/2023 16:50~PMI~09/21/2023 19:00~~,FR 7831,2023-09-21T16:50:00.000,2023-09-21T19:00:00.000
Brussels,Mallorca,2023-09-22T00:00:00.000,152.92,02:15,-1,FR~2915~ ~~BRU~09/22/2023 11:00~PMI~09/22/2023 13:15~~,FR 2915,2023-09-22T11:00:00.000,2023-09-22T13:15:00.000
Brussels (Charleroi),Mallorca,2023-09-26T00:00:00.000,50.99,02:10,-1,FR~7831~ ~~CRL~09/26/2023 06:35~PMI~09/26/2023 08:45~~,FR 7831,2023-09-26T06:35:00.000,2023-09-26T08:45:00.000
Brussels,Mallorca,2023-09-27T00:00:00.000,77.39,02:15,-1,FR~2915~ ~~BRU~09/27/2023 17:25~PMI~09/27/2023 19:40~~,FR 2915,2023-09-27T17:25:00.000,2023-09-27T19:40:00.000
Brussels (Charleroi),Mallorca,2023-09-30T00:00:00.000,179.19,02:10,-1,FR~7831~ ~~CRL~09/30/2023 17:20~PMI~09/30/2023 19:30~~,FR 7831,2023-09-30T17:20:00.000,2023-09-30T19:30:00.000
Brussels (Charleroi),Brindisi,2023-04-23T00:00:00.000,None,02:25,0,FR~7737~ ~~CRL~04/23/2023 17:30~BDS~04/23/2023 19:55~~,FR 7737,2023-04-23T17:30:00.000,2023-04-23T19:55:00.000
Brussels (Charleroi),Brindisi,2023-04-25T00:00:00.000,202.42,02:25,1,FR~7737~ ~~CRL~04/25/2023 17:20~BDS~04/25/2023 19:45~~,FR 7737,2023-04-25T17:20:00.000,2023-04-25T19:45:00.000
Brussels (Charleroi),Brindisi,2023-04-28T00:00:00.000,247.08,02:25,1,FR~7737~ ~~CRL~04/28/2023 07:00~BDS~04/28/2023 09:25~~,FR 7737,2023-04-28T07:00:00.000,2023-04-28T09:25:00.000
Brussels (Charleroi),Brindisi,2023-04-30T00:00:00.000,132.45,02:25,4,FR~7737~ ~~CRL~04/30/2023 17:30~BDS~04/30/2023 19:55~~,FR 7737,2023-04-30T17:30:00.000,2023-04-30T19:55:00.000
Brussels (Charleroi),Brindisi,2023-05-02T00:00:00.000,121.87,02:25,4,FR~7737~ ~~CRL~05/02/2023 17:20~BDS~05/02/2023 19:45~~,FR 7737,2023-05-02T17:20:00.000,2023-05-02T19:45:00.000
Brussels (Charleroi),Brindisi,2023-05-05T00:00:00.000,None,02:25,0,FR~7737~ ~~CRL~05/05/2023 07:00~BDS~05/05/2023 09:25~~,FR 7737,2023-05-05T07:00:00.000,2023-05-05T09:25:00.000
Brussels (Charleroi),Brindisi,2023-05-08T00:00:00.000,76.33,02:25,-1,FR~7737~ ~~CRL~05/08/2023 20:55~BDS~05/08/2023 23:20~~,FR 7737,2023-05-08T20:55:00.000,2023-05-08T23:20:00.000
Brussels (Charleroi),Brindisi,2023-05-12T00:00:00.000,219.51,02:25,-1,FR~7737~ ~~CRL~05/12/2023 07:00~BDS~05/12/2023 09:25~~,FR 7737,2023-05-12T07:00:00.000,2023-05-12T09:25:00.000
Brussels (Charleroi),Brindisi,2023-05-16T00:00:00.000,55.1,02:25,-1,FR~7737~ ~~CRL~05/16/2023 17:20~BDS~05/16/2023 19:45~~,FR 7737,2023-05-16T17:20:00.000,2023-05-16T19:45:00.000
Brussels (Charleroi),Brindisi,2023-05-21T00:00:00.000,52.06,02:25,1,FR~7737~ ~~CRL~05/21/2023 17:30~BDS~05/21/2023 19:55~~,FR 7737,2023-05-21T17:30:00.000,2023-05-21T19:55:00.000
Brussels (Charleroi),Brindisi,2023-05-22T00:00:00.000,21.99,02:25,-1,FR~7737~ ~~CRL~05/22/2023 20:55~BDS~05/22/2023 23:20~~,FR 7737,2023-05-22T20:55:00.000,2023-05-22T23:20:00.000
Brussels (Charleroi),Brindisi,2023-05-23T00:00:00.000,30.44,02:25,-1,FR~7737~ ~~CRL~05/23/2023 17:20~BDS~05/23/2023 19:45~~,FR 7737,2023-05-23T17:20:00.000,2023-05-23T19:45:00.000
Brussels (Charleroi),Brindisi,2023-05-28T00:00:00.000,79.45,02:25,4,FR~7737~ ~~CRL~05/28/2023 17:30~BDS~05/28/2023 19:55~~,FR 7737,2023-05-28T17:30:00.000,2023-05-28T19:55:00.000
Brussels (Charleroi),Brindisi,2023-05-30T00:00:00.000,35.66,02:25,-1,FR~7737~ ~~CRL~05/30/2023 17:20~BDS~05/30/2023 19:45~~,FR 7737,2023-05-30T17:20:00.000,2023-05-30T19:45:00.000
Brussels (Charleroi),Brindisi,2023-06-05T00:00:00.000,35.94,02:25,-1,FR~7737~ ~~CRL~06/05/2023 20:55~BDS~06/05/2023 23:20~~,FR 7737,2023-06-05T20:55:00.000,2023-06-05T23:20:00.000
Brussels (Charleroi),Brindisi,2023-06-06T00:00:00.000,28.12,02:25,-1,FR~7737~ ~~CRL~06/06/2023 17:20~BDS~06/06/2023 19:45~~,FR 7737,2023-06-06T17:20:00.000,2023-06-06T19:45:00.000
Brussels (Charleroi),Brindisi,2023-06-07T00:00:00.000,27.54,02:25,4,FR~7737~ ~~CRL~06/07/2023 16:50~BDS~06/07/2023 19:15~~,FR 7737,2023-06-07T16:50:00.000,2023-06-07T19:15:00.000
Brussels (Charleroi),Brindisi,2023-06-11T00:00:00.000,42.47,02:25,4,FR~7737~ ~~CRL~06/11/2023 17:30~BDS~06/11/2023 19:55~~,FR 7737,2023-06-11T17:30:00.000,2023-06-11T19:55:00.000
Brussels (Charleroi),Brindisi,2023-06-13T00:00:00.000,42.33,02:25,-1,FR~7737~ ~~CRL~06/13/2023 17:20~BDS~06/13/2023 19:45~~,FR 7737,2023-06-13T17:20:00.000,2023-06-13T19:45:00.000
Brussels (Charleroi),Brindisi,2023-06-14T00:00:00.000,27.84,02:25,1,FR~7737~ ~~CRL~06/14/2023 16:50~BDS~06/14/2023 19:15~~,FR 7737,2023-06-14T16:50:00.000,2023-06-14T19:15:00.000
Brussels (Charleroi),Brindisi,2023-06-16T00:00:00.000,74.52,02:25,5,FR~7737~ ~~CRL~06/16/2023 07:00~BDS~06/16/2023 09:25~~,FR 7737,2023-06-16T07:00:00.000,2023-06-16T09:25:00.000
Brussels (Charleroi),Brindisi,2023-06-19T00:00:00.000,32.18,02:25,1,FR~7737~ ~~CRL~06/19/2023 20:55~BDS~06/19/2023 23:20~~,FR 7737,2023-06-19T20:55:00.000,2023-06-19T23:20:00.000
Brussels (Charleroi),Brindisi,2023-06-20T00:00:00.000,28.99,02:25,2,FR~7737~ ~~CRL~06/20/2023 17:20~BDS~06/20/2023 19:45~~,FR 7737,2023-06-20T17:20:00.000,2023-06-20T19:45:00.000
Brussels (Charleroi),Brindisi,2023-06-21T00:00:00.000,23.82,02:25,4,FR~7737~ ~~CRL~06/21/2023 16:50~BDS~06/21/2023 19:15~~,FR 7737,2023-06-21T16:50:00.000,2023-06-21T19:15:00.000
Brussels (Charleroi),Brindisi,2023-06-23T00:00:00.000,101.41,02:25,5,FR~7737~ ~~CRL~06/23/2023 07:00~BDS~06/23/2023 09:25~~,FR 7737,2023-06-23T07:00:00.000,2023-06-23T09:25:00.000
Brussels (Charleroi),Brindisi,2023-06-26T00:00:00.000,43.89,02:25,1,FR~7737~ ~~CRL~06/26/2023 20:55~BDS~06/26/2023 23:20~~,FR 7737,2023-06-26T20:55:00.000,2023-06-26T23:20:00.000
Brussels (Charleroi),Brindisi,2023-07-02T00:00:00.000,121.87,02:25,5,FR~7737~ ~~CRL~07/02/2023 17:30~BDS~07/02/2023 19:55~~,FR 7737,2023-07-02T17:30:00.000,2023-07-02T19:55:00.000
Brussels (Charleroi),Brindisi,2023-07-03T00:00:00.000,57.72,02:25,5,FR~7737~ ~~CRL~07/03/2023 20:55~BDS~07/03/2023 23:20~~,FR 7737,2023-07-03T20:55:00.000,2023-07-03T23:20:00.000
Brussels (Charleroi),Brindisi,2023-07-04T00:00:00.000,114.94,02:25,-1,FR~7737~ ~~CRL~07/04/2023 17:20~BDS~07/04/2023 19:45~~,FR 7737,2023-07-04T17:20:00.000,2023-07-04T19:45:00.000
Brussels (Charleroi),Brindisi,2023-07-05T00:00:00.000,106.11,02:25,3,FR~7737~ ~~CRL~07/05/2023 16:50~BDS~07/05/2023 19:15~~,FR 7737,2023-07-05T16:50:00.000,2023-07-05T19:15:00.000
Brussels (Charleroi),Brindisi,2023-07-07T00:00:00.000,255.11,02:25,3,FR~7737~ ~~CRL~07/07/2023 07:00~BDS~07/07/2023 09:25~~,FR 7737,2023-07-07T07:00:00.000,2023-07-07T09:25:00.000
Brussels (Charleroi),Brindisi,2023-07-10T00:00:00.000,142.49,02:25,4,FR~7737~ ~~CRL~07/10/2023 20:55~BDS~07/10/2023 23:20~~,FR 7737,2023-07-10T20:55:00.000,2023-07-10T23:20:00.000
Brussels (Charleroi),Brindisi,2023-07-12T00:00:00.000,157.82,02:25,-1,FR~7737~ ~~CRL~07/12/2023 16:50~BDS~07/12/2023 19:15~~,FR 7737,2023-07-12T16:50:00.000,2023-07-12T19:15:00.000
Brussels (Charleroi),Brindisi,2023-07-14T00:00:00.000,165.02,02:25,1,FR~7737~ ~~CRL~07/14/2023 07:00~BDS~07/14/2023 09:25~~,FR 7737,2023-07-14T07:00:00.000,2023-07-14T09:25:00.000
Brussels (Charleroi),Brindisi,2023-07-16T00:00:00.000,167.77,02:25,-1,FR~7737~ ~~CRL~07/16/2023 17:30~BDS~07/16/2023 19:55~~,FR 7737,2023-07-16T17:30:00.000,2023-07-16T19:55:00.000
Brussels (Charleroi),Brindisi,2023-07-18T00:00:00.000,157.82,02:25,4,FR~7737~ ~~CRL~07/18/2023 17:20~BDS~07/18/2023 19:45~~,FR 7737,2023-07-18T17:20:00.000,2023-07-18T19:45:00.000
Brussels (Charleroi),Brindisi,2023-07-21T00:00:00.000,179.04,02:25,-1,FR~7737~ ~~CRL~07/21/2023 07:00~BDS~07/21/2023 09:25~~,FR 7737,2023-07-21T07:00:00.000,2023-07-21T09:25:00.000
Brussels (Charleroi),Brindisi,2023-07-24T00:00:00.000,78.97,02:25,3,FR~7737~ ~~CRL~07/24/2023 20:55~BDS~07/24/2023 23:20~~,FR 7737,2023-07-24T20:55:00.000,2023-07-24T23:20:00.000
Brussels (Charleroi),Brindisi,2023-07-28T00:00:00.000,164.71,02:25,1,FR~7737~ ~~CRL~07/28/2023 07:00~BDS~07/28/2023 09:25~~,FR 7737,2023-07-28T07:00:00.000,2023-07-28T09:25:00.000
Brussels (Charleroi),Brindisi,2023-07-30T00:00:00.000,221.23,02:25,5,FR~7737~ ~~CRL~07/30/2023 17:30~BDS~07/30/2023 19:55~~,FR 7737,2023-07-30T17:30:00.000,2023-07-30T19:55:00.000
Brussels (Charleroi),Brindisi,2023-08-01T00:00:00.000,191.73,02:25,-1,FR~7737~ ~~CRL~08/01/2023 17:20~BDS~08/01/2023 19:45~~,FR 7737,2023-08-01T17:20:00.000,2023-08-01T19:45:00.000
Brussels (Charleroi),Brindisi,2023-08-04T00:00:00.000,123.85,02:25,-1,FR~7737~ ~~CRL~08/04/2023 07:00~BDS~08/04/2023 09:25~~,FR 7737,2023-08-04T07:00:00.000,2023-08-04T09:25:00.000
Brussels (Charleroi),Brindisi,2023-08-06T00:00:00.000,105.04,02:25,5,FR~7737~ ~~CRL~08/06/2023 17:30~BDS~08/06/2023 19:55~~,FR 7737,2023-08-06T17:30:00.000,2023-08-06T19:55:00.000
Brussels (Charleroi),Brindisi,2023-08-07T00:00:00.000,51.05,02:25,-1,FR~7737~ ~~CRL~08/07/2023 20:55~BDS~08/07/2023 23:20~~,FR 7737,2023-08-07T20:55:00.000,2023-08-07T23:20:00.000
Brussels (Charleroi),Brindisi,2023-08-08T00:00:00.000,44.33,02:25,4,FR~7737~ ~~CRL~08/08/2023 17:20~BDS~08/08/2023 19:45~~,FR 7737,2023-08-08T17:20:00.000,2023-08-08T19:45:00.000
Brussels (Charleroi),Brindisi,2023-08-11T00:00:00.000,49.68,02:25,3,FR~7737~ ~~CRL~08/11/2023 07:00~BDS~08/11/2023 09:25~~,FR 7737,2023-08-11T07:00:00.000,2023-08-11T09:25:00.000
Brussels (Charleroi),Brindisi,2023-08-13T00:00:00.000,59.03,02:25,-1,FR~7737~ ~~CRL~08/13/2023 17:30~BDS~08/13/2023 19:55~~,FR 7737,2023-08-13T17:30:00.000,2023-08-13T19:55:00.000
Brussels (Charleroi),Brindisi,2023-08-14T00:00:00.000,36.77,02:25,-1,FR~7737~ ~~CRL~08/14/2023 20:55~BDS~08/14/2023 23:20~~,FR 7737,2023-08-14T20:55:00.000,2023-08-14T23:20:00.000
Brussels (Charleroi),Brindisi,2023-08-16T00:00:00.000,23.82,02:25,-1,FR~7737~ ~~CRL~08/16/2023 16:50~BDS~08/16/2023 19:15~~,FR 7737,2023-08-16T16:50:00.000,2023-08-16T19:15:00.000
Brussels (Charleroi),Brindisi,2023-08-18T00:00:00.000,49.54,02:25,-1,FR~7737~ ~~CRL~08/18/2023 07:00~BDS~08/18/2023 09:25~~,FR 7737,2023-08-18T07:00:00.000,2023-08-18T09:25:00.000
Brussels (Charleroi),Brindisi,2023-08-20T00:00:00.000,42.97,02:25,-1,FR~7737~ ~~CRL~08/20/2023 17:30~BDS~08/20/2023 19:55~~,FR 7737,2023-08-20T17:30:00.000,2023-08-20T19:55:00.000
Brussels (Charleroi),Brindisi,2023-08-23T00:00:00.000,21.99,02:25,4,FR~7737~ ~~CRL~08/23/2023 16:50~BDS~08/23/2023 19:15~~,FR 7737,2023-08-23T16:50:00.000,2023-08-23T19:15:00.000
Brussels (Charleroi),Brindisi,2023-08-30T00:00:00.000,41.66,02:25,-1,FR~7737~ ~~CRL~08/30/2023 16:50~BDS~08/30/2023 19:15~~,FR 7737,2023-08-30T16:50:00.000,2023-08-30T19:15:00.000
Brussels (Charleroi),Brindisi,2023-09-04T00:00:00.000,60.99,02:25,-1,FR~7737~ ~~CRL~09/04/2023 20:55~BDS~09/04/2023 23:20~~,FR 7737,2023-09-04T20:55:00.000,2023-09-04T23:20:00.000
